id,user_id,total_amount,created_at
3310,3072,350000,2026-01-18 20:34:04
3311,4138,340000,2026-01-18 20:34:04
3312,1603,450000,2026-01-18 20:34:04
3313,8683,90000,2026-01-18 20:34:04
3314,3094,200000,2026-01-18 20:34:04
3315,1221,300000,2026-01-18 20:34:04
3316,9678,420000,2026-01-18 20:34:04
3317,9690,350000,2026-01-18 20:34:04
3318,5657,290000,2026-01-18 20:34:04
3319,4796,10000,2026-01-18 20:34:04
3320,9947,290000,2026-01-18 20:34:04
3321,5409,300000,2026-01-18 20:34:04
3322,1523,250000,2026-01-18 20:34:04
3323,8281,280000,2026-01-18 20:34:04
3324,5996,170000,2026-01-18 20:34:04
3325,4891,310000,2026-01-18 20:34:04
3326,2255,230000,2026-01-18 20:34:04
3327,5915,270000,2026-01-18 20:34:04
3328,2454,20000,2026-01-18 20:34:04
3329,2761,480000,2026-01-18 20:34:04
3330,9035,330000,2026-01-18 20:34:04
3331,7635,440000,2026-01-18 20:34:04
3332,6991,420000,2026-01-18 20:34:04
3333,5674,290000,2026-01-18 20:34:04
3334,4215,300000,2026-01-18 20:34:04
3335,8433,470000,2026-01-18 20:34:04
3336,4913,150000,2026-01-18 20:34:04
3337,2322,20000,2026-01-18 20:34:04
3338,4324,160000,2026-01-18 20:34:04
3339,2284,180000,2026-01-18 20:34:04
3340,389,200000,2026-01-18 20:34:04
3341,4535,210000,2026-01-18 20:34:04
3342,8662,350000,2026-01-18 20:34:04
3343,3959,80000,2026-01-18 20:34:04
3344,9433,200000,2026-01-18 20:34:04
3345,2094,230000,2026-01-18 20:34:04
3346,5570,450000,2026-01-18 20:34:04
3347,6060,320000,2026-01-18 20:34:04
3348,6378,390000,2026-01-18 20:34:04
3349,6834,140000,2026-01-18 20:34:04
3350,8848,230000,2026-01-18 20:34:04
3351,2229,240000,2026-01-18 20:34:04
3352,5162,380000,2026-01-18 20:34:04
3353,5421,130000,2026-01-18 20:34:04
3354,1721,30000,2026-01-18 20:34:04
3355,685,170000,2026-01-18 20:34:04
3356,3418,420000,2026-01-18 20:34:04
3357,7149,90000,2026-01-18 20:34:04
3358,7449,500000,2026-01-18 20:34:04
3359,290,250000,2026-01-18 20:34:04
3360,320,270000,2026-01-18 20:34:04
3361,8272,320000,2026-01-18 20:34:04
3362,1662,30000,2026-01-18 20:34:04
3363,6934,390000,2026-01-18 20:34:04
3364,3042,470000,2026-01-18 20:34:04
3365,9063,120000,2026-01-18 20:34:04
3366,7846,30000,2026-01-18 20:34:04
3367,6105,390000,2026-01-18 20:34:04
3368,5673,500000,2026-01-18 20:34:04
3369,8246,220000,2026-01-18 20:34:04
3370,9749,230000,2026-01-18 20:34:04
3371,7248,270000,2026-01-18 20:34:04
3372,6703,270000,2026-01-18 20:34:04
3373,3458,190000,2026-01-18 20:34:04
3374,5996,420000,2026-01-18 20:34:04
3375,5697,250000,2026-01-18 20:34:04
3376,9712,180000,2026-01-18 20:34:04
3377,2865,120000,2026-01-18 20:34:04
3378,1442,10000,2026-01-18 20:34:04
3379,3428,200000,2026-01-18 20:34:04
3380,1164,220000,2026-01-18 20:34:04
3381,61,60000,2026-01-18 20:34:04
3382,1519,330000,2026-01-18 20:34:04
3383,8243,290000,2026-01-18 20:34:04
3384,2787,220000,2026-01-18 20:34:04
3385,3025,110000,2026-01-18 20:34:04
3386,8523,310000,2026-01-18 20:34:04
3387,330,310000,2026-01-18 20:34:04
3388,8135,230000,2026-01-18 20:34:04
3389,1161,330000,2026-01-18 20:34:04
3390,1747,320000,2026-01-18 20:34:04
3391,1815,20000,2026-01-18 20:34:04
3392,5357,380000,2026-01-18 20:34:04
3393,5846,50000,2026-01-18 20:34:04
3394,7428,260000,2026-01-18 20:34:04
3395,778,320000,2026-01-18 20:34:04
3396,5516,330000,2026-01-18 20:34:04
3397,4071,180000,2026-01-18 20:34:04
3398,3389,280000,2026-01-18 20:34:04
3399,3542,390000,2026-01-18 20:34:04
3400,3643,80000,2026-01-18 20:34:04
3401,4369,180000,2026-01-18 20:34:04
3402,8497,150000,2026-01-18 20:34:04
3403,1982,480000,2026-01-18 20:34:04
3404,2503,20000,2026-01-18 20:34:04
3405,1864,190000,2026-01-18 20:34:04
3406,9522,90000,2026-01-18 20:34:04
3407,4008,220000,2026-01-18 20:34:04
3408,3450,110000,2026-01-18 20:34:04
3409,6499,170000,2026-01-18 20:34:04
3410,2439,70000,2026-01-18 20:34:04
3411,4957,110000,2026-01-18 20:34:04
3412,1141,220000,2026-01-18 20:34:04
3413,5643,20000,2026-01-18 20:34:04
3414,6374,270000,2026-01-18 20:34:04
3415,9462,170000,2026-01-18 20:34:04
3416,86,490000,2026-01-18 20:34:04
3417,27,270000,2026-01-18 20:34:04
3418,2554,460000,2026-01-18 20:34:04
3419,5296,420000,2026-01-18 20:34:04
3420,2162,30000,2026-01-18 20:34:04
3421,513,30000,2026-01-18 20:34:04
3422,3901,260000,2026-01-18 20:34:04
3423,2920,400000,2026-01-18 20:34:04
3424,4844,460000,2026-01-18 20:34:04
3425,8523,490000,2026-01-18 20:34:04
3426,8271,50000,2026-01-18 20:34:04
3427,623,70000,2026-01-18 20:34:04
3428,2235,380000,2026-01-18 20:34:04
3429,1147,410000,2026-01-18 20:34:04
3430,349,420000,2026-01-18 20:34:04
3431,7543,40000,2026-01-18 20:34:04
3432,2632,410000,2026-01-18 20:34:04
3433,515,350000,2026-01-18 20:34:04
3434,2122,140000,2026-01-18 20:34:04
3435,180,360000,2026-01-18 20:34:04
3436,6748,400000,2026-01-18 20:34:04
3437,5529,450000,2026-01-18 20:34:04
3438,7305,460000,2026-01-18 20:34:04
3439,3308,210000,2026-01-18 20:34:04
3440,8454,370000,2026-01-18 20:34:04
3441,468,50000,2026-01-18 20:34:04
3442,2943,190000,2026-01-18 20:34:04
3443,2887,70000,2026-01-18 20:34:04
3444,8147,320000,2026-01-18 20:34:04
3445,6492,110000,2026-01-18 20:34:04
3446,1861,460000,2026-01-18 20:34:04
3447,1486,30000,2026-01-18 20:34:04
3448,1604,80000,2026-01-18 20:34:04
3449,2029,440000,2026-01-18 20:34:04
3450,9252,30000,2026-01-18 20:34:04
3451,1151,30000,2026-01-18 20:34:04
3452,107,150000,2026-01-18 20:34:04
3453,4964,190000,2026-01-18 20:34:04
3454,3272,200000,2026-01-18 20:34:04
3455,5879,10000,2026-01-18 20:34:04
3456,7469,150000,2026-01-18 20:34:04
3457,6704,170000,2026-01-18 20:34:04
3458,237,170000,2026-01-18 20:34:04
3459,1174,220000,2026-01-18 20:34:04
3460,1280,220000,2026-01-18 20:34:04
3461,18,310000,2026-01-18 20:34:04
3462,772,160000,2026-01-18 20:34:04
3463,4558,150000,2026-01-18 20:34:04
3464,6446,210000,2026-01-18 20:34:04
3465,6477,180000,2026-01-18 20:34:04
3466,5422,370000,2026-01-18 20:34:04
3467,7204,130000,2026-01-18 20:34:04
3468,7200,140000,2026-01-18 20:34:04
3469,646,500000,2026-01-18 20:34:04
3470,5439,150000,2026-01-18 20:34:04
3471,3837,310000,2026-01-18 20:34:04
3472,4516,340000,2026-01-18 20:34:04
3473,9140,70000,2026-01-18 20:34:04
3474,8748,360000,2026-01-18 20:34:04
3475,434,150000,2026-01-18 20:34:04
3476,1175,120000,2026-01-18 20:34:04
3477,8752,430000,2026-01-18 20:34:04
3478,4445,310000,2026-01-18 20:34:04
3479,1676,280000,2026-01-18 20:34:04
3480,7739,120000,2026-01-18 20:34:04
3481,8438,220000,2026-01-18 20:34:04
3482,5355,360000,2026-01-18 20:34:04
3483,2631,210000,2026-01-18 20:34:04
3484,6482,230000,2026-01-18 20:34:04
3485,6594,350000,2026-01-18 20:34:04
3486,7938,370000,2026-01-18 20:34:04
3487,5139,270000,2026-01-18 20:34:04
3488,5040,270000,2026-01-18 20:34:04
3489,7715,320000,2026-01-18 20:34:04
3490,1344,70000,2026-01-18 20:34:04
3491,4446,230000,2026-01-18 20:34:04
3492,3324,350000,2026-01-18 20:34:04
3493,795,430000,2026-01-18 20:34:04
3494,6980,320000,2026-01-18 20:34:04
3495,5402,100000,2026-01-18 20:34:04
3496,5503,200000,2026-01-18 20:34:04
3497,5597,80000,2026-01-18 20:34:04
3498,1215,330000,2026-01-18 20:34:04
3499,7341,160000,2026-01-18 20:34:04
3500,4003,370000,2026-01-18 20:34:04
3501,3533,500000,2026-01-18 20:34:04
3502,6214,310000,2026-01-18 20:34:04
3503,5803,100000,2026-01-18 20:34:04
3504,7876,490000,2026-01-18 20:34:04
3505,6099,120000,2026-01-18 20:34:04
3506,493,70000,2026-01-18 20:34:04
3507,7534,460000,2026-01-18 20:34:04
3508,8626,390000,2026-01-18 20:34:04
3509,8359,460000,2026-01-18 20:34:04
3510,1660,230000,2026-01-18 20:34:04
3511,2030,90000,2026-01-18 20:34:04
3512,3981,90000,2026-01-18 20:34:04
3513,6102,100000,2026-01-18 20:34:04
3514,1822,420000,2026-01-18 20:34:04
3515,3529,260000,2026-01-18 20:34:04
3516,279,180000,2026-01-18 20:34:04
3517,2267,170000,2026-01-18 20:34:04
3518,6429,360000,2026-01-18 20:34:04
3519,7051,350000,2026-01-18 20:34:04
3520,7685,180000,2026-01-18 20:34:04
3521,8998,390000,2026-01-18 20:34:04
3522,8583,250000,2026-01-18 20:34:04
3523,22,100000,2026-01-18 20:34:04
3524,3934,220000,2026-01-18 20:34:04
3525,5992,380000,2026-01-18 20:34:04
3526,2779,430000,2026-01-18 20:34:04
3527,764,180000,2026-01-18 20:34:04
3528,1641,490000,2026-01-18 20:34:04
3529,4805,240000,2026-01-18 20:34:04
3530,3180,480000,2026-01-18 20:34:04
3531,7263,220000,2026-01-18 20:34:04
3532,1603,40000,2026-01-18 20:34:04
3533,3152,170000,2026-01-18 20:34:04
3534,5292,280000,2026-01-18 20:34:04
3535,9975,120000,2026-01-18 20:34:04
3536,4582,480000,2026-01-18 20:34:04
3537,1841,360000,2026-01-18 20:34:04
3538,2354,80000,2026-01-18 20:34:04
3539,331,120000,2026-01-18 20:34:04
3540,3363,400000,2026-01-18 20:34:04
3541,3106,310000,2026-01-18 20:34:04
3542,2564,110000,2026-01-18 20:34:04
3543,7446,210000,2026-01-18 20:34:04
3544,8601,220000,2026-01-18 20:34:04
3545,6557,330000,2026-01-18 20:34:04
3546,9437,80000,2026-01-18 20:34:04
3547,2899,190000,2026-01-18 20:34:04
3548,5050,270000,2026-01-18 20:34:04
3549,2543,140000,2026-01-18 20:34:04
3550,7656,20000,2026-01-18 20:34:04
3551,9441,320000,2026-01-18 20:34:04
3552,92,220000,2026-01-18 20:34:04
3553,1256,190000,2026-01-18 20:34:04
3554,4898,270000,2026-01-18 20:34:04
3555,9056,230000,2026-01-18 20:34:04
3556,5029,130000,2026-01-18 20:34:04
3557,8040,370000,2026-01-18 20:34:04
3558,9371,260000,2026-01-18 20:34:04
3559,4098,240000,2026-01-18 20:34:04
3560,1150,370000,2026-01-18 20:34:04
3561,7315,360000,2026-01-18 20:34:04
3562,1509,450000,2026-01-18 20:34:04
3563,2282,10000,2026-01-18 20:34:04
3564,6993,250000,2026-01-18 20:34:04
3565,4526,270000,2026-01-18 20:34:04
3566,8051,450000,2026-01-18 20:34:04
3567,943,200000,2026-01-18 20:34:04
3568,5835,400000,2026-01-18 20:34:04
3569,3327,320000,2026-01-18 20:34:04
3570,7307,220000,2026-01-18 20:34:04
3571,5098,400000,2026-01-18 20:34:04
3572,9626,130000,2026-01-18 20:34:04
3573,7376,120000,2026-01-18 20:34:04
3574,3556,130000,2026-01-18 20:34:04
3575,5827,220000,2026-01-18 20:34:04
3576,62,340000,2026-01-18 20:34:04
3577,5131,180000,2026-01-18 20:34:04
3578,5320,240000,2026-01-18 20:34:04
3579,1367,330000,2026-01-18 20:34:04
3580,2604,500000,2026-01-18 20:34:04
3581,1375,480000,2026-01-18 20:34:04
3582,2,60000,2026-01-18 20:34:04
3583,5861,410000,2026-01-18 20:34:04
3584,9478,390000,2026-01-18 20:34:04
3585,761,240000,2026-01-18 20:34:04
3586,6129,60000,2026-01-18 20:34:04
3587,9179,360000,2026-01-18 20:34:04
3588,771,20000,2026-01-18 20:34:04
3589,3131,50000,2026-01-18 20:34:04
3590,2979,230000,2026-01-18 20:34:04
3591,1661,280000,2026-01-18 20:34:04
3592,7757,360000,2026-01-18 20:34:04
3593,2601,230000,2026-01-18 20:34:04
3594,4874,290000,2026-01-18 20:34:04
3595,6222,220000,2026-01-18 20:34:04
3596,7918,390000,2026-01-18 20:34:04
3597,7543,270000,2026-01-18 20:34:04
3598,3994,60000,2026-01-18 20:34:04
3599,3189,70000,2026-01-18 20:34:04
3600,2353,210000,2026-01-18 20:34:04
3601,9851,490000,2026-01-18 20:34:04
3602,8584,500000,2026-01-18 20:34:04
3603,1305,50000,2026-01-18 20:34:04
3604,1671,390000,2026-01-18 20:34:04
3605,9680,250000,2026-01-18 20:34:04
3606,8764,420000,2026-01-18 20:34:04
3607,2757,80000,2026-01-18 20:34:04
3608,5598,420000,2026-01-18 20:34:04
3609,17,90000,2026-01-18 20:34:04
3610,8591,470000,2026-01-18 20:34:04
3611,1860,470000,2026-01-18 20:34:04
3612,2075,320000,2026-01-18 20:34:04
3613,6841,490000,2026-01-18 20:34:04
3614,7549,300000,2026-01-18 20:34:04
3615,8869,450000,2026-01-18 20:34:04
3616,6353,320000,2026-01-18 20:34:04
3617,7033,150000,2026-01-18 20:34:04
3618,5348,40000,2026-01-18 20:34:04
3619,3847,200000,2026-01-18 20:34:04
3620,8135,40000,2026-01-18 20:34:04
3621,9618,340000,2026-01-18 20:34:04
3622,1635,90000,2026-01-18 20:34:04
3623,7230,250000,2026-01-18 20:34:04
3624,182,210000,2026-01-18 20:34:04
3625,9158,160000,2026-01-18 20:34:04
3626,9659,110000,2026-01-18 20:34:04
3627,3148,440000,2026-01-18 20:34:04
3628,9288,310000,2026-01-18 20:34:04
3629,443,140000,2026-01-18 20:34:04
3630,5857,310000,2026-01-18 20:34:04
3631,7928,80000,2026-01-18 20:34:04
3632,8714,160000,2026-01-18 20:34:04
3633,1719,30000,2026-01-18 20:34:04
3634,4873,110000,2026-01-18 20:34:04
3635,2906,180000,2026-01-18 20:34:04
3636,5210,230000,2026-01-18 20:34:04
3637,5572,320000,2026-01-18 20:34:04
3638,7692,230000,2026-01-18 20:34:04
3639,5196,260000,2026-01-18 20:34:04
3640,2329,330000,2026-01-18 20:34:04
3641,9549,190000,2026-01-18 20:34:04
3642,467,200000,2026-01-18 20:34:04
3643,6794,150000,2026-01-18 20:34:04
3644,985,260000,2026-01-18 20:34:04
3645,9967,280000,2026-01-18 20:34:04
3646,41,490000,2026-01-18 20:34:04
3647,6930,280000,2026-01-18 20:34:04
3648,671,380000,2026-01-18 20:34:04
3649,2376,230000,2026-01-18 20:34:04
3650,3388,220000,2026-01-18 20:34:04
3651,3669,130000,2026-01-18 20:34:04
3652,1922,230000,2026-01-18 20:34:04
3653,8267,390000,2026-01-18 20:34:04
3654,987,120000,2026-01-18 20:34:04
3655,1251,500000,2026-01-18 20:34:04
3656,601,250000,2026-01-18 20:34:04
3657,9002,350000,2026-01-18 20:34:04
3658,8345,470000,2026-01-18 20:34:04
3659,4466,260000,2026-01-18 20:34:04
3660,513,70000,2026-01-18 20:34:04
3661,9498,310000,2026-01-18 20:34:04
3662,5848,10000,2026-01-18 20:34:04
3663,8296,500000,2026-01-18 20:34:04
3664,5893,70000,2026-01-18 20:34:04
3665,4290,130000,2026-01-18 20:34:04
3666,8191,220000,2026-01-18 20:34:04
3667,4044,240000,2026-01-18 20:34:04
3668,5171,380000,2026-01-18 20:34:04
3669,2411,90000,2026-01-18 20:34:04
3670,8372,190000,2026-01-18 20:34:04
3671,2568,360000,2026-01-18 20:34:04
3672,1181,450000,2026-01-18 20:34:04
3673,2161,170000,2026-01-18 20:34:04
3674,9042,200000,2026-01-18 20:34:04
3675,4281,60000,2026-01-18 20:34:04
3676,8837,450000,2026-01-18 20:34:04
3677,2688,440000,2026-01-18 20:34:04
3678,2820,320000,2026-01-18 20:34:04
3679,6813,430000,2026-01-18 20:34:04
3680,8063,370000,2026-01-18 20:34:04
3681,6919,100000,2026-01-18 20:34:04
3682,4055,200000,2026-01-18 20:34:04
3683,4867,480000,2026-01-18 20:34:04
3684,8914,290000,2026-01-18 20:34:04
3685,600,350000,2026-01-18 20:34:04
3686,2907,140000,2026-01-18 20:34:04
3687,9150,300000,2026-01-18 20:34:04
3688,375,150000,2026-01-18 20:34:04
3689,8613,30000,2026-01-18 20:34:04
3690,7858,200000,2026-01-18 20:34:04
3691,2482,90000,2026-01-18 20:34:04
3692,3736,460000,2026-01-18 20:34:04
3693,6084,70000,2026-01-18 20:34:04
3694,5631,350000,2026-01-18 20:34:04
3695,1669,10000,2026-01-18 20:34:04
3696,9313,20000,2026-01-18 20:34:04
3697,7532,40000,2026-01-18 20:34:04
3698,7256,330000,2026-01-18 20:34:04
3699,9455,230000,2026-01-18 20:34:04
3700,1666,340000,2026-01-18 20:34:04
3701,8693,450000,2026-01-18 20:34:04
3702,6837,350000,2026-01-18 20:34:04
3703,4985,70000,2026-01-18 20:34:04
3704,5371,350000,2026-01-18 20:34:04
3705,6427,70000,2026-01-18 20:34:04
3706,4862,130000,2026-01-18 20:34:04
3707,785,270000,2026-01-18 20:34:04
3708,5407,440000,2026-01-18 20:34:04
3709,2139,340000,2026-01-18 20:34:04
3710,1327,470000,2026-01-18 20:34:04
3711,6900,430000,2026-01-18 20:34:04
3712,6865,300000,2026-01-18 20:34:04
3713,1732,490000,2026-01-18 20:34:04
3714,8375,240000,2026-01-18 20:34:04
3715,547,80000,2026-01-18 20:34:04
3716,8360,450000,2026-01-18 20:34:04
3717,1911,450000,2026-01-18 20:34:04
3718,6772,290000,2026-01-18 20:34:04
3719,6894,490000,2026-01-18 20:34:04
3720,6686,30000,2026-01-18 20:34:04
3721,1607,110000,2026-01-18 20:34:04
3722,9656,230000,2026-01-18 20:34:04
3723,267,450000,2026-01-18 20:34:04
3724,8397,10000,2026-01-18 20:34:04
3725,4665,420000,2026-01-18 20:34:04
3726,7095,360000,2026-01-18 20:34:04
3727,2079,140000,2026-01-18 20:34:04
3728,5920,190000,2026-01-18 20:34:04
3729,133,160000,2026-01-18 20:34:04
3730,6246,250000,2026-01-18 20:34:04
3731,243,440000,2026-01-18 20:34:04
3732,3224,60000,2026-01-18 20:34:04
3733,6994,400000,2026-01-18 20:34:04
3734,7501,230000,2026-01-18 20:34:04
3735,1568,130000,2026-01-18 20:34:04
3736,8852,80000,2026-01-18 20:34:04
3737,6493,430000,2026-01-18 20:34:04
3738,1989,500000,2026-01-18 20:34:04
3739,5507,160000,2026-01-18 20:34:04
3740,759,50000,2026-01-18 20:34:04
3741,7746,190000,2026-01-18 20:34:04
3742,1915,390000,2026-01-18 20:34:04
3743,2233,120000,2026-01-18 20:34:04
3744,3477,460000,2026-01-18 20:34:04
3745,5697,250000,2026-01-18 20:34:04
3746,7034,230000,2026-01-18 20:34:04
3747,1923,310000,2026-01-18 20:34:04
3748,7957,60000,2026-01-18 20:34:04
3749,1434,20000,2026-01-18 20:34:04
3750,5300,430000,2026-01-18 20:34:04
3751,3827,300000,2026-01-18 20:34:04
3752,6448,340000,2026-01-18 20:34:04
3753,7857,100000,2026-01-18 20:34:04
3754,6378,500000,2026-01-18 20:34:04
3755,2445,490000,2026-01-18 20:34:04
3756,5888,190000,2026-01-18 20:34:04
3757,8858,150000,2026-01-18 20:34:04
3758,6046,350000,2026-01-18 20:34:04
3759,5302,160000,2026-01-18 20:34:04
3760,8514,450000,2026-01-18 20:34:04
3761,5341,240000,2026-01-18 20:34:04
3762,9992,270000,2026-01-18 20:34:04
3763,6920,400000,2026-01-18 20:34:04
3764,7284,430000,2026-01-18 20:34:04
3765,7827,320000,2026-01-18 20:34:04
3766,814,430000,2026-01-18 20:34:04
3767,1436,360000,2026-01-18 20:34:04
3768,2022,10000,2026-01-18 20:34:04
3769,8406,310000,2026-01-18 20:34:04
3770,7289,200000,2026-01-18 20:34:04
3771,6621,450000,2026-01-18 20:34:04
3772,4413,350000,2026-01-18 20:34:04
3773,2740,60000,2026-01-18 20:34:04
3774,8166,130000,2026-01-18 20:34:04
3775,7883,190000,2026-01-18 20:34:04
3776,3915,320000,2026-01-18 20:34:04
3777,6797,290000,2026-01-18 20:34:04
3778,9154,500000,2026-01-18 20:34:04
3779,7765,320000,2026-01-18 20:34:04
3780,9800,160000,2026-01-18 20:34:04
3781,8944,420000,2026-01-18 20:34:04
3782,8605,170000,2026-01-18 20:34:04
3783,6413,260000,2026-01-18 20:34:04
3784,2060,450000,2026-01-18 20:34:04
3785,5281,470000,2026-01-18 20:34:04
3786,2808,80000,2026-01-18 20:34:04
3787,3240,140000,2026-01-18 20:34:04
3788,2289,230000,2026-01-18 20:34:04
3789,4886,410000,2026-01-18 20:34:04
3790,6566,220000,2026-01-18 20:34:04
3791,9451,260000,2026-01-18 20:34:04
3792,3829,490000,2026-01-18 20:34:04
3793,4196,260000,2026-01-18 20:34:04
3794,8206,310000,2026-01-18 20:34:04
3795,4302,310000,2026-01-18 20:34:04
3796,8901,50000,2026-01-18 20:34:04
3797,3462,180000,2026-01-18 20:34:04
3798,6406,40000,2026-01-18 20:34:04
3799,7500,490000,2026-01-18 20:34:04
3800,3891,60000,2026-01-18 20:34:04
3801,1958,100000,2026-01-18 20:34:04
3802,3321,190000,2026-01-18 20:34:04
3803,3025,470000,2026-01-18 20:34:04
3804,7185,330000,2026-01-18 20:34:04
3805,9426,150000,2026-01-18 20:34:04
3806,3538,300000,2026-01-18 20:34:04
3807,8522,310000,2026-01-18 20:34:04
3808,995,440000,2026-01-18 20:34:04
3809,7160,320000,2026-01-18 20:34:04
3810,7502,460000,2026-01-18 20:34:04
3811,6504,320000,2026-01-18 20:34:04
3812,7249,340000,2026-01-18 20:34:04
3813,4985,160000,2026-01-18 20:34:04
3814,8206,430000,2026-01-18 20:34:04
3815,8301,240000,2026-01-18 20:34:04
3816,6193,50000,2026-01-18 20:34:04
3817,9849,300000,2026-01-18 20:34:04
3818,8818,380000,2026-01-18 20:34:04
3819,28,360000,2026-01-18 20:34:04
3820,2016,50000,2026-01-18 20:34:04
3821,9469,150000,2026-01-18 20:34:04
3822,5582,100000,2026-01-18 20:34:04
3823,3644,50000,2026-01-18 20:34:04
3824,458,500000,2026-01-18 20:34:04
3825,6843,20000,2026-01-18 20:34:04
3826,6152,360000,2026-01-18 20:34:04
3827,22,280000,2026-01-18 20:34:04
3828,9421,420000,2026-01-18 20:34:04
3829,8205,80000,2026-01-18 20:34:04
3830,5271,500000,2026-01-18 20:34:04
3831,1042,450000,2026-01-18 20:34:04
3832,426,120000,2026-01-18 20:34:04
3833,5197,470000,2026-01-18 20:34:04
3834,261,130000,2026-01-18 20:34:04
3835,7806,320000,2026-01-18 20:34:04
3836,8531,100000,2026-01-18 20:34:04
3837,762,70000,2026-01-18 20:34:04
3838,6798,190000,2026-01-18 20:34:04
3839,9030,450000,2026-01-18 20:34:04
3840,7710,90000,2026-01-18 20:34:04
3841,770,160000,2026-01-18 20:34:04
3842,8142,180000,2026-01-18 20:34:04
3843,2092,150000,2026-01-18 20:34:04
3844,6351,110000,2026-01-18 20:34:04
3845,4709,170000,2026-01-18 20:34:04
3846,1959,270000,2026-01-18 20:34:04
3847,1425,70000,2026-01-18 20:34:04
3848,9377,130000,2026-01-18 20:34:04
3849,136,400000,2026-01-18 20:34:04
3850,1336,490000,2026-01-18 20:34:04
3851,8617,420000,2026-01-18 20:34:04
3852,9806,280000,2026-01-18 20:34:04
3853,6046,330000,2026-01-18 20:34:04
3854,7286,340000,2026-01-18 20:34:04
3855,5019,130000,2026-01-18 20:34:04
3856,7810,210000,2026-01-18 20:34:04
3857,6640,60000,2026-01-18 20:34:04
3858,9750,450000,2026-01-18 20:34:04
3859,302,120000,2026-01-18 20:34:04
3860,9707,190000,2026-01-18 20:34:04
3861,4038,300000,2026-01-18 20:34:04
3862,4736,330000,2026-01-18 20:34:04
3863,4621,330000,2026-01-18 20:34:04
3864,9483,140000,2026-01-18 20:34:04
3865,5388,280000,2026-01-18 20:34:04
3866,8861,30000,2026-01-18 20:34:04
3867,7219,20000,2026-01-18 20:34:04
3868,3860,270000,2026-01-18 20:34:04
3869,8270,410000,2026-01-18 20:34:04
3870,1898,480000,2026-01-18 20:34:04
3871,1423,160000,2026-01-18 20:34:04
3872,8938,400000,2026-01-18 20:34:04
3873,2091,80000,2026-01-18 20:34:04
3874,3827,260000,2026-01-18 20:34:04
3875,641,240000,2026-01-18 20:34:04
3876,9941,440000,2026-01-18 20:34:04
3877,3572,190000,2026-01-18 20:34:04
3878,9896,180000,2026-01-18 20:34:04
3879,9658,470000,2026-01-18 20:34:04
3880,3899,110000,2026-01-18 20:34:04
3881,7262,260000,2026-01-18 20:34:04
3882,4522,100000,2026-01-18 20:34:04
3883,5920,500000,2026-01-18 20:34:04
3884,7001,30000,2026-01-18 20:34:04
3885,2604,120000,2026-01-18 20:34:04
3886,1294,30000,2026-01-18 20:34:04
3887,167,270000,2026-01-18 20:34:04
3888,8683,280000,2026-01-18 20:34:04
3889,1541,40000,2026-01-18 20:34:04
3890,776,270000,2026-01-18 20:34:04
3891,7592,100000,2026-01-18 20:34:04
3892,6991,440000,2026-01-18 20:34:04
3893,8131,390000,2026-01-18 20:34:04
3894,5169,80000,2026-01-18 20:34:04
3895,2125,100000,2026-01-18 20:34:04
3896,5574,220000,2026-01-18 20:34:04
3897,3457,360000,2026-01-18 20:34:04
